GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
json-diff-api,com.waes.test.jsondiffapi.exception,BaseException,0,16,0,0,0,6,0,3,0,3
json-diff-api,com.waes.test.jsondiffapi.exception,InvalidDataException,0,5,0,0,0,2,0,1,0,1
json-diff-api,com.waes.test.jsondiffapi.exception,InvalidParametersException,0,5,0,0,0,2,0,1,0,1
json-diff-api,com.waes.test.jsondiffapi.exception,JsonRecordNotFoundException,0,5,0,0,0,2,0,1,0,1
json-diff-api,com.waes.test.jsondiffapi.exception,JsonDataNotPresentException,0,5,0,0,0,2,0,1,0,1
json-diff-api,com.waes.test.jsondiffapi.model.entity,JsonRecord,55,120,11,15,0,11,11,19,2,15
json-diff-api,com.waes.test.jsondiffapi.model.entity,JsonRecord.JsonRecordBuilder,10,28,0,0,0,1,1,5,1,5
json-diff-api,com.waes.test.jsondiffapi.controller,JsonOperationsController,0,31,0,0,0,6,0,4,0,4
json-diff-api,com.waes.test.jsondiffapi.controller,RestExceptionHandlerController,0,45,0,0,0,8,0,4,0,4
json-diff-api,com.waes.test.jsondiffapi.config,SwaggerConfig,0,67,0,0,0,17,0,4,0,4
json-diff-api,com.waes.test.jsondiffapi.service.impl,JsonRecordDiffServiceImpl,0,151,0,16,0,37,0,16,0,8
json-diff-api,com.waes.test.jsondiffapi.service.impl,JsonRecordServiceImpl,0,115,0,2,0,30,0,9,0,8
json-diff-api,com.waes.test.jsondiffapi.controller.propertyeditorsupport,SideEnumPropertyEditorSupport,0,25,0,2,0,6,0,3,0,2
